IncidentID,AgencyORI,AgencyName,IncidentStatusDesc,County,RdwyNumber,Street,RoadwayName,StreetSfx,StreetDir,IntersectionRdwy,IntersectionRdwyName,BetweenStRdwy1,BetweenStRdwyName1,BetweenStRdwy2,BetweenStRdwyName2,Latitude,Longitude,Milepoint,CollisionDate,CollisionTime,UnitsInvolved,MotorVehiclesInvolved,NumberKilled,NumberInjured,Weather,RdwyConditionCode,HitandRun,DirAnalysisCode,MannerofCollision,RdwyCharacter,LightCondition,RampFromRdwyId,RampToRdwyId,AcceptedDate,IsSecondaryCollision,OwnerBadge,IncidentStatus,
27395410,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0071,,I71 S,,,,,,,,,38.292582510,-85.638968988,5.542,10/28/2020 12:00:00 AM,1924,5,5,0,0,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/OFF,,,10/30/2020 8:33:15 AM,False,5004,Accepted,
27395386,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,,,,,,,,,,38.296070111,-85.548035622,0.374,10/28/2020 12:00:00 AM,1803,1,1,0,0,RAINING,WET,False,COLLISION WITH FIXED OBJECT NOT IN GORE ,SINGLE VEHICLE,CURVE & GRADE,DAYLIGHT,I 0265,KY1447,10/30/2020 8:31:37 AM,False,7751,Accepted,
27391285,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,SIX MILE,LN,,,LANDSIDE,,,,,38.198949507,-85.620868416,1.842,10/28/2020 12:00:00 AM,2135,2,2,0,0,CLOUDY,DRY,True,ANGLE COLLISION - OTHER,ANGLE,CURVE & LEVEL,DARK-HWY NOT LIGHTED,,,10/29/2020 8:13:56 AM,False,7851,Accepted,
27433168,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,LARCHMONT,AVE,,,COLORADO,,,,,38.210233893,-85.780673194,0.374,10/28/2020 12:00:00 AM,2030,2,2,0,0,RAINING,WET,True,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,11/9/2020 8:50:49 AM,False,7435,Accepted,
27395326,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,,,,,,,,,,38.240369683,-85.622346252,0.006,10/28/2020 12:00:00 AM,1925,1,1,0,1,CLEAR,DRY,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,I 0264,US0060,10/30/2020 8:28:37 AM,False,7633,Accepted,
27391271,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0071,,I71 S EXIT2 CROSSOVER  ZORN AVE,,,,,,,,,38.275308824,-85.697615841,0.007,10/28/2020 12:00:00 AM,1955,2,2,0,0,RAINING,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,10/29/2020 8:12:50 AM,False,5029,Accepted,
27391256,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BARDSTOWN,RD,,,ICHABOD,,,,,38.131518881,-85.578190838,4.174,10/28/2020 12:00:00 AM,0959,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,10/29/2020 8:11:16 AM,False,2017,Accepted,
27391263,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,GABRIEL,DR,,,,,,,,38.156899525,-85.854378296,0.245,10/28/2020 12:00:00 AM,1258,2,2,0,1,CLOUDY,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,10/29/2020 8:12:04 AM,False,7234,Accepted,
27391264,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,MARCH,BLVD,,,NICHOLS MEADOW,,,,,38.191804015,-85.799490661,0.071,10/28/2020 12:00:00 AM,1315,2,2,0,0,CLEAR,DRY,True,REAR END - ONE VEHICLE TURNING RIGHT,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,10/29/2020 8:12:10 AM,False,7360,Accepted,
27386625,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0065,,,,,,,,,,,38.191668191,-85.729097375,1.206,10/28/2020 12:00:00 AM,0314,2,2,0,0,CLEAR,DRY,True,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,SIDESWIPE-SAME DIRECTION,CURVE & HILLCREST,DUSK,I 0065,I 0264,10/28/2020 8:16:37 AM,True,7291,Accepted,
27395406,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,9100,DIXIE,HWY,,,,,,,,38.121538242,-85.855488316,9.730,10/28/2020 12:00:00 AM,2146,2,2,0,1,RAINING,WET,False,HEAD-ON COLLISION,HEAD ON,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,10/30/2020 8:32:53 AM,False,2217,Accepted,
27393529,0560400,SHIVELY POLICE DEPARTMENT,Accepted,JEFFERSON,US0031W,4724,DIXIE,HWY,,,,,,,,38.174329475,-85.823447676,13.833,10/28/2020 12:00:00 AM,0115,1,1,0,0,CLEAR,DRY,False,COLLISION IN PARKING LOT,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK (UNKNOWN ROADWAY LIGHTING),,,10/29/2020 6:03:43 PM,False,7102,Accepted,
27391273,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1727,,TERRY,RD,,KY1934,CANE RUN,,,,,38.178018833,-85.861881131,4.051,10/28/2020 12:00:00 AM,2338,2,2,0,0,RAINING,WET,False,OPPOSING LEFT TURN,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,10/29/2020 8:12:59 AM,False,7115,Accepted,
27391262,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0061,,PRESTON,HWY,,,GILMORE,,,,,38.174646920,-85.712735907,6.880,10/28/2020 12:00:00 AM,1040,2,2,0,3,CLOUDY,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,10/29/2020 8:11:58 AM,False,5146,Accepted,
27406645,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY3084,,OLD HENRY,RD,,,,,,,,38.268395501,-85.505364579,0.895,10/28/2020 12:00:00 AM,0600,2,2,0,0,CLEAR,DRY,True,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,11/2/2020 1:09:18 PM,False,7475,Accepted,
27386626,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,26TH,ST,S,,BROADWAY,,,,,38.249408887,-85.794879288,0.780,10/27/2020 12:00:00 AM,1911,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,10/28/2020 8:16:42 AM,False,5158,Accepted,
27386624,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,OAK,ST,W,,6TH,,,,,38.235319122,-85.763570317,0.451,10/27/2020 12:00:00 AM,2003,2,1,0,1,CLEAR,DRY,False,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,10/28/2020 8:16:32 AM,False,5152,Accepted,
27386609,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,WILSON,AVE,,,,,,,,38.234867526,-85.790110003,0.824,10/27/2020 12:00:00 AM,0917,2,2,0,0,CLOUDY,WET,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,10/28/2020 8:15:19 AM,False,5179,Accepted,
27386610,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,STONY BROOK,DR,,,,,KIRBY,,STARA,38.194304194,-85.592829969,1.792,10/27/2020 12:00:00 AM,0800,2,2,0,3,CLOUDY,DRY,False,HEAD-ON COLLISION,HEAD ON,STRAIGHT & HILLCREST,DAWN,,,10/28/2020 8:15:28 AM,False,7294,Accepted,
27386616,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,LANTANA,DR,,,,,,,,38.113929579,-85.639496377,0.258,10/27/2020 12:00:00 AM,2204,1,1,0,0,CLEAR,DRY,False,COLLISION WITH ANIMAL NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/OFF,,,10/28/2020 8:15:56 AM,False,5182,Accepted,
27386599,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1865,,NEW CUT,RD,,,,,,,,38.143639766,-85.774770780,2.517,10/27/2020 12:00:00 AM,1109,2,2,0,2,RAINING,WET,False,OTHER ROADWAY OR MID-BLOCK COLLISION,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DAYLIGHT,,,10/28/2020 8:14:25 AM,False,5326,Accepted,
27386601,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1450,,BLUE LICK,RD,,,,,ATLAS,,WHISPERING BROOK,38.104480157,-85.693118282,1.328,10/27/2020 12:00:00 AM,1225,1,1,0,0,CLOUDY,DRY,False,RAN OFF ROADWAY (1 VEHICLE WITH/EARTH EMBANKMENT/DITCH),SINGLE VEHICLE,CURVE & LEVEL,DAYLIGHT,,,10/28/2020 8:14:33 AM,False,2308,Accepted,
27386602,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,DENNY CRUM OVERPASS,,,,FLOYD,,,,,38.203124427,-85.757341110,0.377,10/27/2020 12:00:00 AM,1503,2,2,0,0,CLOUDY,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,10/28/2020 8:14:39 AM,False,7872,Accepted,
27391265,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,BROWNSBORO,RD,,,,,,,,38.280536123,-85.633586989,0.009,10/27/2020 12:00:00 AM,0700,3,3,0,1,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,10/29/2020 8:12:16 AM,False,2738,Accepted,
27381978,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,,DIXIE,HWY,,,,KY0044,KY44 TURN LANE,US0031W,DIXIE,38.024086812,-85.916325257,2.109,10/27/2020 12:00:00 AM,0342,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & HILLCREST,DARK-HWY NOT LIGHTED,,,10/27/2020 9:14:00 AM,False,2021,Accepted,
27386607,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0155,,TAYLORSVILLE,RD,,KY2048,DUTCHMANS,,,,,38.222161558,-85.658191607,15.107,10/27/2020 12:00:00 AM,0759,2,2,0,0,CLOUDY,WET,False,OPPOSING LEFT TURN,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DAWN,,,10/28/2020 8:15:02 AM,False,5006,Accepted,
27381977,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,ZORN,AVE,,,COUNTRY CLUB,,,,,38.270702144,-85.694084110,1.211,10/27/2020 12:00:00 AM,0014,2,2,0,1,RAINING,WET,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,10/27/2020 9:13:49 AM,False,5117,Accepted,
27386595,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1747,,HURSTBOURNE,PKWY,S,,AMBROSSE,,,,,38.195912491,-85.603794844,9.388,10/27/2020 12:00:00 AM,1042,2,2,0,0,RAINING,WET,False,ANGLE COLLISION - ONE VEHICLE TURNING LEFT,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,10/28/2020 8:14:10 AM,False,7739,Accepted,
27386597,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 E,,,I 0265,I265 E EXIT15 OFF RAMP TO KY864,,,,,38.123395354,-85.619422041,14.912,10/27/2020 12:00:00 AM,1134,1,1,0,0,CLOUDY,DRY,True,OTHER INTERSECTION COLLISIONS,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,10/28/2020 8:14:14 AM,False,2017,Accepted,
27386598,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,LEXINGTON,RD,,,,,,,,38.245589204,-85.701765707,1.905,10/27/2020 12:00:00 AM,1108,2,2,0,0,CLOUDY,WET,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,10/28/2020 8:14:20 AM,False,5112,Accepted,
27386603,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1447,,WESTPORT,RD,,,,,,,,38.298002765,-85.546875252,6.759,10/27/2020 12:00:00 AM,0955,3,3,0,2,CLOUDY,WET,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,10/28/2020 8:14:43 AM,False,2489,Accepted,
27386605,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,ASHLAND,AVE,W,,,,,,,38.186654911,-85.783809581,0.992,10/27/2020 12:00:00 AM,1409,3,3,0,1,CLOUDY,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,10/28/2020 8:14:52 AM,False,7204,Accepted,
27406603,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0150,,BROADWAY,,E,,BROOK,,,,,38.245662801,-85.751854958,2.723,10/27/2020 12:00:00 AM,1515,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,11/2/2020 1:07:05 PM,False,2403,Accepted,
27388000,0561500,UNIV. OF LOUISVILLE POLICE,Accepted,JEFFERSON,,2126,FLOYD,ST,S,,,,,,,38.216712119,-85.755410442,2.768,10/27/2020 12:00:00 AM,1400,2,2,0,0,CLOUDY,DRY,True,COLLISION IN PARKING LOT,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,10/28/2020 1:19:51 PM,False,5700,Accepted,
27386612,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY3082,3115,BANK,ST,,,,,,,,38.272648332,-85.800231962,0.536,10/27/2020 12:00:00 AM,0008,1,1,0,1,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,CURVE & LEVEL,DARK-HWY LIGHTED/ON,,,10/28/2020 8:15:40 AM,False,7190,Accepted,
27386613,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,,DIXIE,HWY,,,TRENT,,,,,38.162074398,-85.831796189,12.875,10/27/2020 12:00:00 AM,1859,3,3,0,0,CLOUDY,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,10/28/2020 8:15:44 AM,False,7072,Accepted,
27386614,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,1350,15TH,ST,S,,,,,,,38.228547411,-85.780059453,0.211,10/27/2020 12:00:00 AM,1612,1,1,0,0,CLEAR,DRY,True,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,10/28/2020 8:15:48 AM,False,5114,Accepted,
27386615,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1020,,SOUTHERN,PKWY,,,KENTON,,,,,38.198168450,-85.766868282,8.956,10/27/2020 12:00:00 AM,1258,2,2,0,0,CLOUDY,WET,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,10/28/2020 8:15:52 AM,False,7398,Accepted,
27386620,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0064,,I64 W,,,,,,,,,38.229982741,-85.599253441,13.734,10/27/2020 12:00:00 AM,1925,2,2,0,0,CLEAR,DRY,True,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,,DARK-HWY LIGHTED/ON,,,10/28/2020 8:16:20 AM,False,7055,Accepted,
27386621,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,HIKES,LN,,,KLONDIKE,,,,,38.211201239,-85.640689251,2.212,10/27/2020 12:00:00 AM,1911,2,2,0,1,CLEAR,DRY,False,OPPOSING LEFT TURN,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DUSK,,,10/28/2020 8:16:23 AM,False,5288,Accepted,
27386611,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,,DIXIE,HWY,,,,,,,,38.062323384,-85.886638578,5.292,10/27/2020 12:00:00 AM,1633,2,2,0,0,CLOUDY,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,10/28/2020 8:15:36 AM,False,7234,Accepted,
27461461,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0064,,I64 E EXIT19 TRANSIT,,,,,,,,,38.235071120,-85.624965509,0.010,10/27/2020 12:00:00 AM,2239,2,1,0,1,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/OFF,,,11/16/2020 9:38:05 AM,False,6777,Accepted,
27497941,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0060A,3241,TAYLOR,BLVD,,,,,,,,38.204118488,-85.778962824,2.079,10/26/2020 12:00:00 AM,0218,2,2,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,11/25/2020 10:13:15 AM,False,5163,Accepted,
27381974,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1020,,NATIONAL,TPKE,,KY1065,OUTER,,,,,38.126961155,-85.748981231,3.662,10/26/2020 12:00:00 AM,1940,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - ONE VEHICLE TURNING LEFT,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,10/27/2020 9:13:02 AM,False,5209,Accepted,
27381976,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,12TH,ST,S,,OAK,,,,,38.236236584,-85.773617254,1.167,10/26/2020 12:00:00 AM,2300,2,2,0,0,CLOUDY,DRY,True,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,10/27/2020 9:13:19 AM,False,5256,Accepted,
27381943,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,3100BLK,RIVER PARK,DR,,,,,,,,38.254316820,-85.805907660,1.154,10/26/2020 12:00:00 AM,1014,1,1,0,0,CLOUDY,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,10/27/2020 9:10:23 AM,False,5300,Accepted,
27381950,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,4400 BLK,INDIAN,TRL,E,,,,,,,38.176647766,-85.679624888,1.667,10/26/2020 12:00:00 AM,1515,2,2,0,1,CLOUDY,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,10/27/2020 9:10:55 AM,False,7319,Accepted,
27381952,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0060,,FRANKFORT,AVE,,,HILLCREST,,,,,38.254585048,-85.684281847,1.979,10/26/2020 12:00:00 AM,1730,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,10/27/2020 9:11:06 AM,False,7043,Accepted,
27391275,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0071,,I71 N,,,,,,INDIAN HILLS,I 0264,I264 W,38.292851632,-85.653997383,4.557,10/26/2020 12:00:00 AM,0121,1,1,0,1,RAINING,WET,False,OTHER COLLISIONS ON SHOULDER,SINGLE VEHICLE,CURVE & LEVEL,DARK-HWY LIGHTED/ON,,,10/29/2020 8:13:08 AM,False,5228,Accepted,
27381966,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,MARY,ST,,,,,SWAN,KY0864,LOGAN,38.234087694,-85.738461396,0.263,10/26/2020 12:00:00 AM,1600,2,2,0,0,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,10/27/2020 9:11:53 AM,False,7689,Accepted,
27381968,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,5308,HAMES,TRCE,,,,,,,,38.167806548,-85.607849429,0.677,10/26/2020 12:00:00 AM,0821,3,3,0,1,CLOUDY,WET,False,COLLISION IN PARKING LOT,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,10/27/2020 9:11:59 AM,False,7484,Accepted,
27386604,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1020,,2ND,ST,S,,HILL,,,,,38.225639010,-85.758605888,10.693,10/26/2020 12:00:00 AM,1140,2,2,0,0,CLOUDY,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,10/28/2020 8:14:48 AM,False,5111,Accepted,
27377473,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0064,,,,,,,,,,,38.258779399,-85.754434154,0.223,10/26/2020 12:00:00 AM,0733,2,2,0,0,CLOUDY,DRY,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,I 0064,N  3RD ST,10/26/2020 10:05:12 AM,False,4903,Accepted,
27378624,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1747,,FERN VALLEY,RD,,,,,,,,38.157814649,-85.689519091,2.347,10/26/2020 12:00:00 AM,0915,1,1,0,3,RAINING,WET,False,OTHER COLLISIONS ON SHOULDER,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,10/26/2020 2:20:58 PM,True,6933,Accepted,
27377454,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 E,,,,,,,,,38.205820983,-85.507088925,24.309,10/26/2020 12:00:00 AM,0053,1,1,0,1,CLOUDY,WET,False,COLLISION WITH ANIMAL NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,10/26/2020 10:03:58 AM,False,5180,Accepted,
27461755,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,1400,BEECH,ST,,,,,,,,38.233583086,-85.805027873,0.339,10/26/2020 12:00:00 AM,1518,2,2,0,0,CLOUDY,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,11/16/2020 10:22:05 AM,False,7991,Accepted,
27414503,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0065,,I65 S,,,,,,,,,38.242491430,-85.752823207,135.032,10/26/2020 12:00:00 AM,1833,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DUSK,,,11/4/2020 10:03:52 AM,False,5152,Accepted,
27381970,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1931,,ST ANDREWS CHURCH,RD,,,,,,,,38.153736542,-85.815657488,4.662,10/26/2020 12:00:00 AM,1241,2,2,0,0,CLOUDY,DRY,True,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,10/27/2020 9:12:24 AM,False,7234,Accepted,
27381971,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BARDSTOWN,RD,,,CEDAR CREEK,,,,,38.134147039,-85.579604651,4.373,10/26/2020 12:00:00 AM,2118,2,2,0,1,CLEAR,DRY,True,OTHER INTERSECTION COLLISIONS,REAR TO REAR,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,10/27/2020 9:12:44 AM,False,7735,Accepted,
27381973,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,,DIXIE,HWY,,,,,SHIPLEY,,DEPOT,38.041895853,-85.904650534,3.552,10/26/2020 12:00:00 AM,2007,1,1,0,1,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DUSK,,,10/27/2020 9:12:52 AM,True,2021,Accepted,
27386594,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,842,RIVER CREST,CT,,,,,,,,38.269525730,-85.701851840,0.023,10/26/2020 12:00:00 AM,1817,2,1,0,0,CLEAR,DRY,True,COLLISION IN PARKING LOT,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,10/28/2020 8:14:05 AM,False,5240,Accepted,
27377460,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0907,9201,3RD ST,RD,,,,,,,,38.116462328,-85.819333865,2.979,10/26/2020 12:00:00 AM,0549,1,1,0,1,RAINING,WET,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,CURVE & HILLCREST,DARK-HWY LIGHTED/ON,,,10/26/2020 10:04:25 AM,False,7321,Accepted,
27381969,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1747,,HURSTBOURNE,PKWY,S,,,,VASSEL,KY1747,KY1747 CROSSOVER,38.159136464,-85.628886126,5.927,10/26/2020 12:00:00 AM,1758,2,2,0,1,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,10/27/2020 9:12:04 AM,False,7484,Accepted,
27377457,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0061,,PRESTON,HWY,,,,,,,,38.114191892,-85.676212236,2.146,10/26/2020 12:00:00 AM,0207,2,2,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),REAR END,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,10/26/2020 10:04:04 AM,False,7474,Accepted,
