IncidentID,AgencyORI,AgencyName,IncidentStatusDesc,County,RdwyNumber,Street,RoadwayName,StreetSfx,StreetDir,IntersectionRdwy,IntersectionRdwyName,BetweenStRdwy1,BetweenStRdwyName1,BetweenStRdwy2,BetweenStRdwyName2,Latitude,Longitude,Milepoint,CollisionDate,CollisionTime,UnitsInvolved,MotorVehiclesInvolved,NumberKilled,NumberInjured,Weather,RdwyConditionCode,HitandRun,DirAnalysisCode,MannerofCollision,RdwyCharacter,LightCondition,RampFromRdwyId,RampToRdwyId,AcceptedDate,IsSecondaryCollision,OwnerBadge,IncidentStatus,
27807170,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1065,,OUTER,LOOP,,,,,,,,38.132593294,-85.726418630,3.804,2/22/2021 12:00:00 AM,0647,2,2,0,2,RAINING,WET,False,OTHER ROADWAY OR MID-BLOCK COLLISION,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DARK (UNKNOWN ROADWAY LIGHTING),,,2/23/2021 7:58:43 AM,False,4693,Accepted,
27807178,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0146,,LA GRANGE,RD,,,SERVICE,,,,,38.290028637,-85.511709138,7.611,2/22/2021 12:00:00 AM,0906,2,2,0,0,CLOUDY,WET,False,OPPOSING LEFT TURN,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DAYLIGHT,,,2/23/2021 7:59:23 AM,False,7751,Accepted,
27807179,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,OAK,ST,W,US0031W,DR W J HODGE,,,,,38.237330342,-85.788607810,1.823,2/22/2021 12:00:00 AM,1637,2,2,0,2,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,2/23/2021 7:59:28 AM,False,5161,Accepted,
27807168,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,HUDSON,LN,,,,,ROMAN,,STOUT,38.170220151,-85.594172301,0.626,2/22/2021 12:00:00 AM,1250,2,2,0,0,CLOUDY,DRY,False,VEHICLE BACKING NON INTERSECTION,BACKING,STRAIGHT & LEVEL,DAYLIGHT,,,2/23/2021 7:58:33 AM,False,6937,Accepted,
27804011,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,2922,HIKES,LN,,,,,,,,38.210411591,-85.641953586,2.127,2/21/2021 12:00:00 AM,1711,2,2,0,0,CLEAR,DRY,True,COLLISION IN PARKING LOT,REAR TO REAR,STRAIGHT & LEVEL,DAYLIGHT,,,2/22/2021 11:40:55 AM,False,7448,Accepted,
27803988,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,HIKES,LN,,KY1932,BRECKENRIDGE,,,,,38.218234925,-85.628573643,3.023,2/21/2021 12:00:00 AM,0230,2,2,0,1,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,2/22/2021 11:36:27 AM,False,5203,Accepted,
27803995,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,2133,DIXIE,HWY,,,,,,,,38.219641301,-85.794016551,17.382,2/21/2021 12:00:00 AM,0833,2,2,0,1,CLOUDY,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,2/22/2021 11:38:35 AM,False,2569,Accepted,
27804010,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,CHESTNUT,ST,E,,BROOK,,,,,38.248223904,-85.751891463,0.055,2/21/2021 12:00:00 AM,1325,2,2,0,1,CLOUDY,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & HILLCREST,DAYLIGHT,,,2/22/2021 11:40:27 AM,False,2661,Accepted,
27804036,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0061,,PRESTON,HWY,,,GILMORE,,,,,38.174660975,-85.712735033,6.879,2/21/2021 12:00:00 AM,2042,3,3,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,2/22/2021 11:43:22 AM,False,5189,Accepted,
27804018,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1020,,3RD,ST,S,,HILL,,,,,38.225838730,-85.760274939,10.698,2/21/2021 12:00:00 AM,1628,3,3,0,1,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,2/22/2021 11:41:51 AM,False,8281,Accepted,
27803990,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,KENWOOD,DR,W,,KENWOOD HILL,,,,,38.161358074,-85.773186438,0.328,2/21/2021 12:00:00 AM,0349,1,1,0,0,CLEAR,DRY,True,COLLISION WITH FIXED OBJECT IN INTERSECTION - FIRST EVENT COLLISION 09 - 32,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,2/22/2021 11:37:01 AM,False,5110,Accepted,
27803991,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,PHILLIPS,LN,,,,,,,,38.197256449,-85.732500468,1.221,2/21/2021 12:00:00 AM,0238,1,1,0,1,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,2/22/2021 11:37:12 AM,False,5258,Accepted,
27803997,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,BELLAIRE,AVE,N,,ONYX,,,,,38.258144703,-85.708003419,0.327,2/21/2021 12:00:00 AM,0943,2,2,0,0,CLEAR,SNOW/SLUSH,True,COLLISION WITH PARKED VEHICLE,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,2/22/2021 11:38:56 AM,False,7028,Accepted,
27804000,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,BERNHEIM,LN,,,MCCLOSKEY,,,,,38.221027094,-85.788401114,0.266,2/21/2021 12:00:00 AM,1121,2,2,0,2,CLOUDY,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,2/22/2021 11:39:20 AM,False,7656,Accepted,
27804007,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0146,12450,LA GRANGE,RD,,,,,,,,38.291575242,-85.510424966,7.753,2/21/2021 12:00:00 AM,1250,2,1,0,1,CLOUDY,WET,False,COLLISION IN PARKING LOT,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,2/22/2021 11:40:03 AM,False,6334,Accepted,
27804008,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BARDSTOWN,RD,,,SILS,,,,,38.224005877,-85.690391677,13.450,2/21/2021 12:00:00 AM,1512,2,2,0,0,CLOUDY,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,2/22/2021 11:40:12 AM,False,7570,Accepted,
27804040,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,2903,DELOR,AVE,,,,,MCKINLEY,,GLENAFTON,38.208480413,-85.732903483,1.075,2/21/2021 12:00:00 AM,2046,2,2,0,1,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),HEAD ON,CURVE & LEVEL,DARK-HWY LIGHTED/ON,,,2/22/2021 11:43:28 AM,False,5348,Accepted,
27824414,0563800,NORTHFIELD POLICE DEPARTMENT,Accepted,JEFFERSON,US0042,,BROWNSBORO,RD,,I 0264,I264 E EXIT22 OFF RAMP TO US42,,,,,38.280424791,-85.635701915,5.797,2/21/2021 12:00:00 AM,1335,2,2,0,0,CLOUDY,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,2/27/2021 3:13:56 PM,False,1381,Accepted,
27804301,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1142,,PALATKA,RD,,,,,,,,38.151477877,-85.781811825,1.140,2/21/2021 12:00:00 AM,2030,2,1,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - OPPOSITE DIRECTION,SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,2/22/2021 11:42:41 AM,False,5136,Accepted,
27804023,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1703,,NEWBURG,RD,,,GOLDSMITH,,,,,38.200098117,-85.684884825,1.994,2/21/2021 12:00:00 AM,1858,2,2,0,0,CLOUDY,WET,False,OPPOSING LEFT TURN,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,2/22/2021 11:42:15 AM,False,7294,Accepted,
27804025,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1865,,NEW CUT,RD,,KY1142,PALATKA,,,,,38.150784831,-85.776361929,3.009,2/21/2021 12:00:00 AM,1628,2,2,0,0,CLEAR,DRY,False,OPPOSING LEFT TURN,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DAYLIGHT,,,2/22/2021 11:42:30 AM,False,5344,Accepted,
27804033,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0064,,I64 E,,,,,,,,,38.223807713,-85.580293574,14.952,2/21/2021 12:00:00 AM,2120,1,1,0,1,CLEAR,DRY,False,OTHER COLLISIONS ON SHOULDER,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,2/22/2021 11:43:02 AM,False,5322,Accepted,
27804300,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0841,,GENE SNYDER,FWY,,,,KY0841,KY841 RAMP TO KY1865,,GREYLING,38.119435840,-85.783192249,5.669,2/21/2021 12:00:00 AM,0307,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,CURVE & LEVEL,DARK-HWY LIGHTED/ON,,,2/22/2021 11:37:28 AM,False,5220,Accepted,
27810300,0560300,ST. MATTHEWS POLICE DEPARTMENT,Accepted,JEFFERSON,US0060,5000,SHELBYVILLE,RD,,,,,,,,38.250181812,-85.623596288,5.304,2/21/2021 12:00:00 AM,1812,2,2,0,0,CLOUDY,DRY,True,COLLISION IN PARKING LOT,,STRAIGHT & LEVEL,DAYLIGHT,,,2/23/2021 11:20:32 PM,False,9195,Accepted,
27816255,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,ORMSBY,AVE,W,,,KY1020,2ND,,1ST,38.232433652,-85.756116968,0.022,2/21/2021 12:00:00 AM,1533,3,3,0,1,CLOUDY,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),HEAD ON,STRAIGHT & LEVEL,DAYLIGHT,,,2/25/2021 7:53:36 AM,False,7322,Accepted,
27804298,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1865,4811,NEW CUT,RD,,,,,,,,38.169185144,-85.781038052,4.299,2/20/2021 12:00:00 AM,2214,2,1,0,2,CLEAR,DRY,False,SIDESWIPE COLLISION - OPPOSITE DIRECTION,SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,2/22/2021 11:35:53 AM,False,5276,Accepted,
27804299,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0064,21.6,I64 E,,,,,,,,,38.220534800,-85.452027712,21.829,2/20/2021 12:00:00 AM,0642,1,1,0,1,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & GRADE,DAWN,,,2/22/2021 11:36:15 AM,False,5289,Accepted,
27803940,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,APPLEGATE,LN,,,JOYCE,,,,,38.134442695,-85.651427216,0.411,2/20/2021 12:00:00 AM,0325,1,1,0,0,CLEAR,DRY,True,COLLISION WITH FIXED OBJECT IN INTERSECTION - FIRST EVENT COLLISION 09 - 32,SINGLE VEHICLE,CURVE & LEVEL,DARK-HWY LIGHTED/OFF,,,2/22/2021 11:29:24 AM,False,5138,Accepted,
27803942,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0071,,I71 S,,,,,,,,,38.319052311,-85.568088062,9.910,2/20/2021 12:00:00 AM,0434,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,2/22/2021 11:29:48 AM,False,5322,Accepted,
27803958,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1020,,SOUTHSIDE,DR,,,IROQUOIS,,,,,38.170189502,-85.764676511,6.910,2/20/2021 12:00:00 AM,1401,2,2,0,0,CLEAR,DRY,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,2/22/2021 11:32:01 AM,False,5344,Accepted,
27803930,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,I264 W,,,I 0065,I65 N EXIT131A RAMP TO I264 W,,,,,38.189708473,-85.734793704,11.807,2/20/2021 12:00:00 AM,0053,1,1,0,2,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,SINGLE VEHICLE,CURVE & GRADE,DARK-HWY LIGHTED/ON,,,2/22/2021 11:27:00 AM,False,5332,Accepted,
27803937,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0060A,,EASTERN,PKWY,,,,KY0864,POPLAR LEVEL,KY0864,GOSS,38.225100743,-85.728342872,5.643,2/20/2021 12:00:00 AM,0325,1,1,0,0,CLEAR,DRY,True,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,2/22/2021 11:28:39 AM,False,5348,Accepted,
27803962,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0155,,TAYLORSVILLE LAKE,RD,,,,,THREE GIRLS,,TAYLORSVILLE,38.165659188,-85.449066775,1.885,2/20/2021 12:00:00 AM,1520,2,2,0,1,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,2/22/2021 11:32:56 AM,False,7278,Accepted,
27803977,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,GARLAND,AVE,,,,,,,,38.244982251,-85.799099764,1.719,2/20/2021 12:00:00 AM,1646,2,2,0,1,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,2/22/2021 11:35:19 AM,False,5114,Accepted,
27804009,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0864,,POPLAR LEVEL,RD,,,MERCER,,,,,38.201352693,-85.709670957,11.748,2/20/2021 12:00:00 AM,0843,2,2,0,0,CLOUDY,DRY,False,OPPOSING LEFT TURN,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DAYLIGHT,,,2/22/2021 11:40:21 AM,False,5027,Accepted,
27803994,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1934,,CANE RUN,RD,,KY2054,ALGONQUIN,,,,,38.224386461,-85.809356353,11.500,2/20/2021 12:00:00 AM,0950,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,2/22/2021 11:38:13 AM,False,2569,Accepted,
27803952,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,RIVER PARK,DR,,,39TH,,,,,38.255421533,-85.816099731,0.595,2/20/2021 12:00:00 AM,1435,2,2,0,0,CLEAR,DRY,False,COLLISION WITH PARKED VEHICLE,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,2/22/2021 11:31:22 AM,False,5359,Accepted,
27803970,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,4827,BELLEVUE,AVE,,,,,,,,38.177937762,-85.775890217,1.439,2/20/2021 12:00:00 AM,1717,2,2,0,0,CLOUDY,SNOW/SLUSH,True,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DUSK,,,2/22/2021 11:34:03 AM,False,7048,Accepted,
27858603,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,CAMDEN,AVE,,,,KY1865,TAYLOR,,WOODRUFF,38.192637660,-85.783336490,0.817,2/20/2021 12:00:00 AM,2047,3,3,0,0,CLEAR,SNOW/SLUSH,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),REAR END,STRAIGHT & LEVEL,DARK (UNKNOWN ROADWAY LIGHTING),,,3/8/2021 10:57:02 AM,False,5287,Accepted,
27828832,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1065,,OUTER,LOOP,,,BRIARCLIFF,,,,,38.136139183,-85.697203248,5.475,2/19/2021 12:00:00 AM,0612,2,2,0,1,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/OFF,,,3/1/2021 7:44:08 AM,False,5115,Accepted,
27803944,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,9600,TITAN,DR,,,,,,,,38.110462385,-85.696210528,0.444,2/19/2021 12:00:00 AM,1707,2,2,0,0,CLEAR,SNOW/SLUSH,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,2/22/2021 11:30:19 AM,False,7272,Accepted,
27804013,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,800B,PHILLIPS,LN,,,,,,,,38.193103042,-85.740329950,0.695,2/19/2021 12:00:00 AM,1032,2,2,0,0,CLEAR,SNOW/SLUSH,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,2/22/2021 11:41:14 AM,False,5367,Accepted,
27804297,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,7100,RAGGARD,RD,,,,,,,,38.172783559,-85.869882132,0.142,2/19/2021 12:00:00 AM,1121,2,1,0,1,CLEAR,DRY,False,COLLISION IN PARKING LOT,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,2/22/2021 11:34:51 AM,False,7817,Accepted,
27804020,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,I264 W,,,,,,,,,38.219699730,-85.822244283,4.230,2/19/2021 12:00:00 AM,1305,2,1,0,0,CLEAR,WET,True,COLLISION WITH PEDESTRIAN NON - INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,2/22/2021 11:42:03 AM,False,5272,Accepted,
27820332,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BARDSTOWN,RD,,,,,,,,38.170052280,-85.607056481,7.371,2/19/2021 12:00:00 AM,1821,2,2,0,2,CLOUDY,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DUSK,,,2/26/2021 7:53:15 AM,False,5159,Accepted,
27803931,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,,DIXIE,HWY,,,,,,,,38.036797153,-85.909516008,3.107,2/19/2021 12:00:00 AM,2335,2,2,0,0,CLEAR,DRY,False,HEAD-ON COLLISION,HEAD ON,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,2/22/2021 11:27:40 AM,False,5279,Accepted,
27803938,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1065,,OUTER,LOOP,,,JEFFERSON,,,,,38.138115004,-85.675136229,6.704,2/19/2021 12:00:00 AM,1934,2,2,0,0,CLEAR,WET,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DUSK,,,2/22/2021 11:29:02 AM,False,5138,Accepted,
27803949,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,,MAIN,ST,W,,,US0031E,3RD,,4TH,38.256557710,-85.755749001,21.974,2/19/2021 12:00:00 AM,1922,2,2,0,0,CLOUDY,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,2/22/2021 11:30:51 AM,False,5168,Accepted,
27794473,0566700,MIDDLETOWN POLICE DEPARTMENT,Accepted,JEFFERSON,US0060,,SHELBYVILLE,RD,,KY1747,HURSTBOURNE,,,,,38.246374490,-85.577110567,7.870,2/19/2021 12:00:00 AM,0236,2,2,0,0,CLEAR,DRY,True,OTHER INTERSECTION COLLISIONS,REAR END,CURVE & LEVEL,DARK-HWY LIGHTED/ON,,,2/19/2021 7:47:57 AM,False,2018,Accepted,
27803922,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,25TH,ST,N,,,,COLUMBIA,,DUNCAN,38.262905096,-85.790862137,0.600,2/19/2021 12:00:00 AM,0720,2,2,0,0,CLEAR,SNOW/SLUSH,True,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,2/22/2021 11:25:35 AM,False,7805,Accepted,
27804031,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,I264 W,,,,,,,,,38.196331683,-85.706569401,13.452,2/19/2021 12:00:00 AM,2024,2,2,0,0,FOG,WET,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,2/22/2021 11:42:55 AM,False,5287,Accepted,
27795978,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0061,,JACKSON,ST,S,,JEFFERSON,,,,,38.252455322,-85.744322933,12.798,2/19/2021 12:00:00 AM,0734,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAWN,,,2/19/2021 3:24:05 PM,False,7118,Accepted,
27807182,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,1500,PAYNE,ST,,,,,,,,38.252402105,-85.705756932,1.499,2/19/2021 12:00:00 AM,1622,2,2,0,0,CLOUDY,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,2/23/2021 7:59:42 AM,False,2738,Accepted,
27807184,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0155,4220,TAYLORSVILLE,RD,,,,,,,,38.219310906,-85.615423921,12.765,2/19/2021 12:00:00 AM,0240,2,2,0,0,CLOUDY,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,2/23/2021 7:59:46 AM,False,7851,Accepted,
27803929,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0150,,BROADWAY,,E,,BROOK,,,,,38.245741536,-85.752226266,2.706,2/19/2021 12:00:00 AM,2136,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - ONE VEHICLE TURNING LEFT,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,2/22/2021 11:26:31 AM,False,5135,Accepted,
27795964,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0150,,DR W J HODGE,ST,,US0150T,MARKET,,,,,38.258353738,-85.784877667,0.840,2/19/2021 12:00:00 AM,0038,2,2,0,2,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,2/19/2021 3:23:25 PM,False,5328,Accepted,
27795965,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,I264 W,,,,,I 0264,I264 W EXIT8A OFF RAMP TO US31W N,I 0264,I264 W EXIT9 ON RAMP FROM KY1865,38.186101033,-85.803710273,8.091,2/19/2021 12:00:00 AM,0052,4,4,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,2/19/2021 3:23:30 PM,False,5314,Accepted,
27795980,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1932,,BRECKENRIDGE,LN,,,,,,,,38.219034807,-85.629323834,2.765,2/19/2021 12:00:00 AM,0619,2,2,0,0,CLEAR,DRY,True,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DARK (UNKNOWN ROADWAY LIGHTING),,,2/19/2021 3:24:10 PM,False,4693,Accepted,
27795982,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0864,,POPLAR LEVEL,RD,,,TAYLOR,,,,,38.199190741,-85.708124086,11.578,2/19/2021 12:00:00 AM,1249,2,2,0,0,CLEAR,WET,False,OPPOSING LEFT TURN,OPPOSING LEFT TURN,CURVE & LEVEL,DAYLIGHT,,,2/19/2021 3:24:17 PM,False,4693,Accepted,
27799240,0566400,HURSTBOURNE ACRES PD,Accepted,JEFFERSON,KY1747,1850,HURSTBOURNE,PKWY,S,,,,BUNSEN,I 0064,I64 E EXIT15A OFF RAMP TO KY1747,38.219205855,-85.583827421,11.489,2/19/2021 12:00:00 AM,2030,2,2,0,0,CLEAR,DRY,False,COLLISION IN PARKING LOT,OPPOSING LEFT TURN,CURVE & HILLCREST,DARK-HWY LIGHTED/ON,,,2/20/2021 11:33:34 PM,False,9213,Accepted,
27803926,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,CHESTNUT,ST,W,,16TH,,,,,38.251177976,-85.777722461,1.270,2/19/2021 12:00:00 AM,1426,2,2,0,0,CLEAR,DRY,True,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,2/22/2021 11:26:07 AM,False,7805,Accepted,
27803934,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1065,,OUTER,LOOP,,KY1865,NEW CUT,,,,,38.126403459,-85.776121528,1.028,2/19/2021 12:00:00 AM,2051,2,2,0,3,CLEAR,DRY,False,HEAD-ON COLLISION,HEAD ON,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,2/22/2021 11:28:02 AM,False,5220,Accepted,
27796140,0560600,WEST BUECHEL POLICE DEPT.,Accepted,JEFFERSON,,,LEGHORN,DR,,KY1703,NEWBURG,,,,,38.193797992,-85.677443932,0.003,2/18/2021 12:00:00 AM,0600,2,2,0,1,SNOWING,SNOW/SLUSH,False,HEAD-ON COLLISION,HEAD ON,STRAIGHT & GRADE,DARK-HWY LIGHTED/ON,,,2/19/2021 4:13:48 PM,False,1299,Accepted,
